"type","nombre","nom"
"overlapStart",231,"allGenome_bPeak_1.YDR010C"
"upstream",-702,"allGenome_bPeak_2.YLL028W"
"upstream",-638,"allGenome_bPeak_3.YOR153W"
"upstream",-244,"allGenome_bPeak_4.YDL020C"
"upstream",-498,"allGenome_bPeak_5.YPR036W.A"
"upstream",-739,"allGenome_bPeak_6.YIL056W"
"upstream",-73,"allGenome_bPeak_7.YBL006C"
"upstream",-133,"allGenome_bPeak_8.YER137C"
"upstream",-1053,"allGenome_bPeak_9.YJR094W.A"
"inside",126,"allGenome_bPeak_10.YEL034W"
"inside",485,"allGenome_bPeak_11.YKL060C"
"inside",694,"allGenome_bPeak_12.YBR189W"
"upstream",-277,"allGenome_bPeak_13.YMR307C.A"
"inside",449,"allGenome_bPeak_14.YPL037C"
"overlapStart",93,"allGenome_bPeak_15.YKL209C"
"inside",298,"allGenome_bPeak_16.YAL037C.B"
"upstream",-689,"allGenome_bPeak_17.YLR043C"
"downstream",572,"allGenome_bPeak_18.YPL144W"
"inside",202,"allGenome_bPeak_19.YKL153W"
"upstream",-239,"allGenome_bPeak_20.YLR174W"
"upstream",-363,"allGenome_bPeak_21.YDR124W"
"inside",729,"allGenome_bPeak_22.YLR044C"
"upstream",-865,"allGenome_bPeak_23.YLR250W"
"upstream",-371,"allGenome_bPeak_24.YDL023C"
